# time,flux_detrended,flux_err,trend
2.486458333333333215e+01,9.868393229249323717e-01,2.000000000000000042e-03,1.004180201253872751e+00
2.487500000000000000e+01,9.905704351320446799e-01,2.000000000000000042e-03,1.004191987562779165e+00
2.488541666666666430e+01,9.871732457997712817e-01,2.000000000000000042e-03,1.004205285442881124e+00
2.489583333333333215e+01,9.881426128795152142e-01,2.000000000000000042e-03,1.004220032519490990e+00
2.490625000000000000e+01,9.910830214277164263e-01,2.000000000000000042e-03,1.004236166417921350e+00
2.491666666666666430e+01,9.899933641409411900e-01,2.000000000000000042e-03,1.004253624763484121e+00
2.492708333333333215e+01,9.883982703732737685e-01,2.000000000000000042e-03,1.004272345181491000e+00
2.493750000000000000e+01,9.884982383534746120e-01,2.000000000000000042e-03,1.004292265297255238e+00
2.494791666666666430e+01,9.888835221240647178e-01,2.000000000000000042e-03,1.004313322736088532e+00
2.495833333333333215e+01,9.991026224094754493e-01,2.000000000000000042e-03,1.004335455123302356e+00
2.496875000000000000e+01,1.000165866021092587e+00,2.000000000000000042e-03,1.004358600084209963e+00
2.497916666666666430e+01,9.986036742539540212e-01,2.000000000000000042e-03,1.004382695244122603e+00
2.498958333333333215e+01,1.000290219895953125e+00,2.000000000000000042e-03,1.004407678228353085e+00
2.500000000000000000e+01,1.000685873058464015e+00,2.000000000000000042e-03,1.004433486662213326e+00
2.501041666666666430e+01,1.000065562991271362e+00,2.000000000000000042e-03,1.004460058171015469e+00
2.502083333333333215e+01,9.991987377118238811e-01,2.000000000000000042e-03,1.004487330380071874e+00
2.503125000000000000e+01,1.000807675048198453e+00,2.000000000000000042e-03,1.004515240914694463e+00
2.504166666666666430e+01,1.001330063377986690e+00,2.000000000000000042e-03,1.004543727400195596e+00
2.505208333333333215e+01,9.982570208203060957e-01,2.000000000000000042e-03,1.004572727461887194e+00
2.506250000000000000e+01,1.003214018224923398e+00,2.000000000000000042e-03,1.004602178725081840e+00
2.507291666666666430e+01,1.000185540830168751e+00,2.000000000000000042e-03,1.004632018815091454e+00
2.508333333333333215e+01,1.000395660696547395e+00,2.000000000000000042e-03,1.004662185357228177e+00
2.509375000000000000e+01,1.001743941445665254e+00,2.000000000000000042e-03,1.004692615976804149e+00
2.510416666666666430e+01,1.000774085636746191e+00,2.000000000000000042e-03,1.004723248299131955e+00
2.511458333333333215e+01,1.002182605790934655e+00,2.000000000000000042e-03,1.004754019949523292e+00
2.512500000000000000e+01,1.000832222418500006e+00,2.000000000000000042e-03,1.004784868553290522e+00
2.513541666666666430e+01,9.990169738995762216e-01,2.000000000000000042e-03,1.004815731735745565e+00
2.514583333333333215e+01,1.000930742953398234e+00,2.000000000000000042e-03,1.004846547122201006e+00
2.515625000000000000e+01,9.979101554882701119e-01,2.000000000000000042e-03,1.004877252337968985e+00
2.516666666666666430e+01,1.000377947070660190e+00,2.000000000000000042e-03,1.004907785008361198e+00
2.517708333333333215e+01,1.000071299402217395e+00,2.000000000000000042e-03,1.004938082758690454e+00
2.518750000000000000e+01,9.996990261917165776e-01,2.000000000000000042e-03,1.004968083214268448e+00
2.519791666666666430e+01,9.998334620398930950e-01,2.000000000000000042e-03,1.004997724000407544e+00
2.520833333333333215e+01,9.963207915578961016e-01,2.000000000000000042e-03,1.005026942742419660e+00
2.521875000000000000e+01,9.989505523724235836e-01,2.000000000000000042e-03,1.005055677065617159e+00
2.522916666666666430e+01,1.000204523612040042e+00,2.000000000000000042e-03,1.005083864595312404e+00
2.523958333333333215e+01,1.000315687540052068e+00,2.000000000000000042e-03,1.005111442956817536e+00
2.525000000000000000e+01,9.979311836480895259e-01,2.000000000000000042e-03,1.005138349775444695e+00
2.526041666666666430e+01,1.002473523187294990e+00,2.000000000000000042e-03,1.005164522676505356e+00
2.527083333333333215e+01,9.982115187907969478e-01,2.000000000000000042e-03,1.005189899285312549e+00
2.528125000000000000e+01,1.001844376564489769e+00,2.000000000000000042e-03,1.005214417227178636e+00
2.529166666666666430e+01,1.000746900468536316e+00,2.000000000000000042e-03,1.005238014127415092e+00
2.530208333333333215e+01,9.985936265295809466e-01,2.000000000000000042e-03,1.005260627611334057e+00
2.531250000000000000e+01,1.003394609253372982e+00,2.000000000000000042e-03,1.005282195304248338e+00
2.532291666666666430e+01,9.974723236839805329e-01,2.000000000000000042e-03,1.005302654831469633e+00
2.533333333333333215e+01,1.001661040407602066e+00,2.000000000000000042e-03,1.005321943818310082e+00
2.534375000000000000e+01,1.001809616759987032e+00,2.000000000000000042e-03,1.005339999890082270e+00
2.535416666666666430e+01,9.984728274055221231e-01,2.000000000000000042e-03,1.005356760672097893e+00
2.536458333333333215e+01,1.002566094909836503e+00,2.000000000000000042e-03,1.005372163789669759e+00
2.537500000000000000e+01,9.992890947564015969e-01,2.000000000000000042e-03,1.005386154435305546e+00
2.538541666666666430e+01,1.000352587111771108e+00,2.000000000000000042e-03,1.005398743664148720e+00
2.539583333333333215e+01,1.000289218233524124e+00,2.000000000000000042e-03,1.005409976443593090e+00
2.540625000000000000e+01,9.994985219693194312e-01,2.000000000000000042e-03,1.005419898021298053e+00
2.541666666666666430e+01,1.001374062814574861e+00,2.000000000000000042e-03,1.005428553644923895e+00
2.542708333333333215e+01,1.001336259867786627e+00,2.000000000000000042e-03,1.005435988562130012e+00
2.543750000000000000e+01,9.962774942400431932e-01,2.000000000000000042e-03,1.005442248020576690e+00
2.544791666666666430e+01,1.002349004483259920e+00,2.000000000000000042e-03,1.005447377267923992e+00
2.545833333333333215e+01,9.964473462069016740e-01,2.000000000000000042e-03,1.005451421551831537e+00
2.546875000000000000e+01,1.001809009745849632e+00,2.000000000000000042e-03,1.005454426119958944e+00
2.547916666666666430e+01,1.001998047094488253e+00,2.000000000000000042e-03,1.005456436219966276e+00
2.548958333333333215e+01,9.975894051952245434e-01,2.000000000000000042e-03,1.005457497099514264e+00
2.550000000000000000e+01,9.989457942831868609e-01,2.000000000000000042e-03,1.005457654006262080e+00
2.551041666666666430e+01,9.975678186975872608e-01,2.000000000000000042e-03,1.005456952187869346e+00
2.552083333333333215e+01,9.993447293990798119e-01,2.000000000000000042e-03,1.005455436891996346e+00
2.553125000000000000e+01,9.991652310613449162e-01,2.000000000000000042e-03,1.005453153366303365e+00
2.554166666666666430e+01,1.001335207569099772e+00,2.000000000000000042e-03,1.005450146858449356e+00
2.555208333333333215e+01,1.002397758437404862e+00,2.000000000000000042e-03,1.005446462616095049e+00
2.556250000000000000e+01,1.002575166050415634e+00,2.000000000000000042e-03,1.005442145886899841e+00
2.557291666666666430e+01,9.986887503087100715e-01,2.000000000000000042e-03,1.005437241918524016e+00
2.558333333333333215e+01,9.993994059413237041e-01,2.000000000000000042e-03,1.005431795958627417e+00
2.559375000000000000e+01,9.964759048890449167e-01,2.000000000000000042e-03,1.005425853254869661e+00
2.560416666666666430e+01,9.982309771789882324e-01,2.000000000000000042e-03,1.005419459054910813e+00
2.561458333333333215e+01,1.001763113258648197e+00,2.000000000000000042e-03,1.005412658606410936e+00
2.562500000000000000e+01,1.003067667702176591e+00,2.000000000000000042e-03,1.005405497157029648e+00
2.563541666666666430e+01,9.974087689516105693e-01,2.000000000000000042e-03,1.005398019954427458e+00
2.564583333333333215e+01,9.986961924607646868e-01,2.000000000000000042e-03,1.005390272246263095e+00
2.565625000000000000e+01,9.998329690129386105e-01,2.000000000000000042e-03,1.005382299280197511e+00
2.566666666666666430e+01,1.000453684005690791e+00,2.000000000000000042e-03,1.005374146303890326e+00
2.567708333333333215e+01,9.982967359808989638e-01,2.000000000000000042e-03,1.005365858565001158e+00
2.568750000000000000e+01,1.000761888330237825e+00,2.000000000000000042e-03,1.005357481311190293e+00
2.569791666666666430e+01,9.989866306724792810e-01,2.000000000000000042e-03,1.005349059790117572e+00
2.570833333333333215e+01,9.999114496271540586e-01,2.000000000000000042e-03,1.005340639249442836e+00
2.571875000000000000e+01,1.001037815476128578e+00,2.000000000000000042e-03,1.005332264936825704e+00
2.572916666666666430e+01,9.999745233425546553e-01,2.000000000000000042e-03,1.005323982099926683e+00
2.573958333333333215e+01,9.991041141668383085e-01,2.000000000000000042e-03,1.005315835986405171e+00
2.575000000000000000e+01,9.997645079247605704e-01,2.000000000000000042e-03,1.005307871843921008e+00
2.576041666666666430e+01,9.998168057068484993e-01,2.000000000000000042e-03,1.005300134920134258e+00
2.577083333333333215e+01,9.992661901157064985e-01,2.000000000000000042e-03,1.005292670462705207e+00
2.578125000000000000e+01,9.994968036761880947e-01,2.000000000000000042e-03,1.005285523719293472e+00
2.579166666666666430e+01,1.003201135907689556e+00,2.000000000000000042e-03,1.005278739937558674e+00
2.580208333333333215e+01,1.001145095566398524e+00,2.000000000000000042e-03,1.005272364365161097e+00
2.581250000000000000e+01,9.994492947896144175e-01,2.000000000000000042e-03,1.005266442249760583e+00
2.582291666666666430e+01,1.001431257404348463e+00,2.000000000000000042e-03,1.005261018839016529e+00
2.583333333333333215e+01,9.993874003899160252e-01,2.000000000000000042e-03,1.005256139380589442e+00
2.584375000000000000e+01,1.002391821474718281e+00,2.000000000000000042e-03,1.005251849122139385e+00
2.585416666666666430e+01,1.000798868452693613e+00,2.000000000000000042e-03,1.005248193311325533e+00
2.586458333333333215e+01,9.998548610046642526e-01,2.000000000000000042e-03,1.005245217195808616e+00
2.587500000000000000e+01,1.000963254747146980e+00,2.000000000000000042e-03,1.005242966023247586e+00
2.588541666666666430e+01,9.969504656294431166e-01,2.000000000000000042e-03,1.005241485041303173e+00
2.589583333333333215e+01,9.978365507928832479e-01,2.000000000000000042e-03,1.005240819497634996e+00
2.590625000000000000e+01,9.977045481785058456e-01,2.000000000000000042e-03,1.005241014639902453e+00
2.591666666666666430e+01,1.000365029613965673e+00,2.000000000000000042e-03,1.005242108818500624e+00
2.592708333333333215e+01,1.003527355790025721e+00,2.000000000000000042e-03,1.005244094530798771e+00
2.593750000000000000e+01,1.004518586138716474e+00,2.000000000000000042e-03,1.005246945568782690e+00
2.594791666666666430e+01,1.001346728204434378e+00,2.000000000000000042e-03,1.005250635669258985e+00
2.595833333333333215e+01,1.001070919479708943e+00,2.000000000000000042e-03,1.005255138569034701e+00
2.596875000000000000e+01,9.964875667040644647e-01,2.000000000000000042e-03,1.005260428004916884e+00
2.597916666666666430e+01,9.989867536643546320e-01,2.000000000000000042e-03,1.005266477713712803e+00
2.598958333333333215e+01,9.984939390921052649e-01,2.000000000000000042e-03,1.005273261432228837e+00
2.600000000000000000e+01,9.988201667597726985e-01,2.000000000000000042e-03,1.005280752897272922e+00
2.601041666666666430e+01,9.997142164194410263e-01,2.000000000000000042e-03,1.005288925845650994e+00
2.602083333333333215e+01,9.991022498387450712e-01,2.000000000000000042e-03,1.005297754014170764e+00
2.603125000000000000e+01,9.960958264354359271e-01,2.000000000000000042e-03,1.005307211139638834e+00
2.604166666666666430e+01,1.001512888327661832e+00,2.000000000000000042e-03,1.005317270958862474e+00
2.605208333333333215e+01,9.978817214279660508e-01,2.000000000000000042e-03,1.005327907208648730e+00
2.606250000000000000e+01,1.000482080491053249e+00,2.000000000000000042e-03,1.005339093625804425e+00
2.607291666666666430e+01,1.004121966353192841e+00,2.000000000000000042e-03,1.005350803947136606e+00
2.608333333333333215e+01,9.981561566486288894e-01,2.000000000000000042e-03,1.005363011909451876e+00
2.609375000000000000e+01,9.949403531390692557e-01,2.000000000000000042e-03,1.005375691249558390e+00
2.610416666666666430e+01,9.993932208084110869e-01,2.000000000000000042e-03,1.005388815704262084e+00
2.611458333333333215e+01,1.002140113090841833e+00,2.000000000000000042e-03,1.005402359010370006e+00
2.612500000000000000e+01,1.003833078227187148e+00,2.000000000000000042e-03,1.005416294904689645e+00
2.613541666666666430e+01,9.974787460897422964e-01,2.000000000000000042e-03,1.005430597124027603e+00
2.614583333333333215e+01,1.000899311027796168e+00,2.000000000000000042e-03,1.005445239405191371e+00
2.615625000000000000e+01,9.989721315693071979e-01,2.000000000000000042e-03,1.005460195484987107e+00
2.616666666666666430e+01,9.996730656702542683e-01,2.000000000000000042e-03,1.005475439100222745e+00
2.617708333333333215e+01,1.005129454324223293e+00,2.000000000000000042e-03,1.005490943987704888e+00
2.618750000000000000e+01,9.968657685906475718e-01,2.000000000000000042e-03,1.005506683884240360e+00
2.619791666666666430e+01,1.000345322240729473e+00,2.000000000000000042e-03,1.005522632526636428e+00
2.620833333333333215e+01,1.000756059017421595e+00,2.000000000000000042e-03,1.005538763651700140e+00
2.621875000000000000e+01,1.001970434903546758e+00,2.000000000000000042e-03,1.005555050996237654e+00
2.622916666666666430e+01,9.999906391031693209e-01,2.000000000000000042e-03,1.005571468297057347e+00
2.623958333333333215e+01,1.000393228790560363e+00,2.000000000000000042e-03,1.005587989290965156e+00
2.625000000000000000e+01,9.989863326543639843e-01,2.000000000000000042e-03,1.005604587714768572e+00
2.626041666666666430e+01,1.000285169316801559e+00,2.000000000000000042e-03,1.005621237305274418e+00
2.627083333333333215e+01,9.990520218499427951e-01,2.000000000000000042e-03,1.005637911799289741e+00
2.628125000000000000e+01,1.000955347527173300e+00,2.000000000000000042e-03,1.005654584933621809e+00
2.629166666666666430e+01,9.989688052879088787e-01,2.000000000000000042e-03,1.005671230445077002e+00
2.630208333333333215e+01,1.000438511531427377e+00,2.000000000000000042e-03,1.005687822070462811e+00
2.631250000000000000e+01,9.996151838486166952e-01,2.000000000000000042e-03,1.005704333546586060e+00
2.632291666666666430e+01,1.001897578290945390e+00,2.000000000000000042e-03,1.005720738610253795e+00
2.633333333333333215e+01,9.995411341494195856e-01,2.000000000000000042e-03,1.005737010998272840e+00
2.634375000000000000e+01,9.961027651278229200e-01,2.000000000000000042e-03,1.005753124447450686e+00
2.635416666666666430e+01,1.002123313174787755e+00,2.000000000000000042e-03,1.005769052694593935e+00
2.636458333333333215e+01,9.977985194243835787e-01,2.000000000000000042e-03,1.005784769476509632e+00
2.637500000000000000e+01,9.982854360903645752e-01,2.000000000000000042e-03,1.005800248530004826e+00
2.638541666666666430e+01,9.983871286088812358e-01,2.000000000000000042e-03,1.005815463591886338e+00
2.639583333333333215e+01,1.002290938503851203e+00,2.000000000000000042e-03,1.005830388398961439e+00
2.640625000000000000e+01,9.952982278327155985e-01,2.000000000000000042e-03,1.005844996688036952e+00
2.641666666666666430e+01,9.941748687752512970e-01,2.000000000000000042e-03,1.005859262195920145e+00
2.642708333333333215e+01,1.001619139309696482e+00,2.000000000000000042e-03,1.005873158659417621e+00
2.643750000000000000e+01,9.999511208489526570e-01,2.000000000000000042e-03,1.005886659815336648e+00
2.644791666666666430e+01,9.993864433743002706e-01,2.000000000000000042e-03,1.005899739400484050e+00
2.645833333333333215e+01,1.000052137661464169e+00,2.000000000000000042e-03,1.005912364551315719e+00
2.646875000000000000e+01,1.000509826097872645e+00,2.000000000000000042e-03,1.005924468470249300e+00
2.647916666666666430e+01,1.000746482016102945e+00,2.000000000000000042e-03,1.005935973484743950e+00
2.648958333333333215e+01,1.000558942169455845e+00,2.000000000000000042e-03,1.005946801917299904e+00
2.650000000000000000e+01,9.996238082534106839e-01,2.000000000000000042e-03,1.005956876090417174e+00
2.651041666666666430e+01,9.990456240736484972e-01,2.000000000000000042e-03,1.005966118326594660e+00
